Route_ID,Route Length,Departure_time_1,Departure_time_2,Departure_time_3,Departure_time_4,Departure_time_5
Route_1,13973.49,5,8.5,12,15.375,18.875
Route_2,43877.98,5.375,8.75,12.25,15.75,19.125
Route_3,43878.98,5.625,9.125,12.5,16,19.5
Route_4,43879.98,5.875,9.375,12.875,16.25,19.75
Route_5,43880.98,6.25,9.625,13.125,16.625,20
Route_6,43881.98,6.5,10,13.375,16.875,20.375
Route_7,43882.98,6.75,10.25,13.75,17.125,20.625
Route_8,43883.98,7.125,10.5,14,17.5,20.875
Route_9,43884.98,7.375,10.875,14.25,17.75,21.25
Route_10,43885.98,7.625,11.125,14.625,18,21.5
Route_11,43886.98,8,11.375,14.875,18.375,21.75
Route_12,43887.98,8.25,11.75,15.125,18.625,22
Route_13,43888.98,5,8.5,12,15.375,18.875
Route_14,43877.98,5.375,8.75,12.25,15.75,19.125
Route_15,13973.49,5.625,9.125,12.5,16,19.5
Route_16,43877.98,5.875,9.375,12.875,16.25,19.75
Route_17,13973.49,6.25,9.625,13.125,16.625,20
Route_18,43877.98,6.5,10,13.375,16.875,20.375
Route_19,13973.49,6.75,10.25,13.75,17.125,20.625
Route_20,43877.98,7.125,10.5,14,17.5,20.875
Route_21,13973.49,7.375,10.875,14.25,17.75,21.25
Route_22,43877.98,7.625,11.125,14.625,18,21.5
Route_23,13973.49,8,11.375,14.875,18.375,21.75
Route_24,43877.98,8.25,11.75,15.125,18.625,22
Route_25,13973.49,5,8.5,12,15.375,18.875
Route_26,43877.98,5.375,8.75,12.25,15.75,19.125
Route_27,13973.49,5.625,9.125,12.5,16,19.5
Route_28,43877.98,5.875,9.375,12.875,16.25,19.75
Route_29,13973.49,6.25,9.625,13.125,16.625,20
Route_30,43877.98,6.5,10,13.375,16.875,20.375
Route_31,13973.49,6.75,10.25,13.75,17.125,20.625
Route_32,43877.98,7.125,10.5,14,17.5,20.875
Route_33,13973.49,7.375,10.875,14.25,17.75,21.25
Route_34,43877.98,7.625,11.125,14.625,18,21.5
Route_35,13973.49,8,11.375,14.875,18.375,21.75
Route_36,43877.98,8.25,11.75,15.125,18.625,22
Route_37,13973.49,5,8.5,12,15.375,18.875
Route_38,43877.98,5.375,8.75,12.25,15.75,19.125
Route_39,13973.49,5.625,9.125,12.5,16,19.5
Route_40,43877.98,5.875,9.375,12.875,16.25,19.75
Route_41,13973.49,6.25,9.625,13.125,16.625,20
Route_42,43877.98,6.5,10,13.375,16.875,20.375
Route_43,13973.49,6.75,10.25,13.75,17.125,20.625
Route_44,43877.98,7.125,10.5,14,17.5,20.875
Route_45,13973.49,7.375,10.875,14.25,17.75,21.25
Route_46,43877.98,7.625,11.125,14.625,18,21.5
Route_47,13973.49,8,11.375,14.875,18.375,21.75
Route_48,43877.98,8.25,11.75,15.125,18.625,22
Route_49,13973.49,5,8.5,12,15.375,18.875
Route_50,43877.98,5.375,8.75,12.25,15.75,19.125
Route_51,13973.49,5.625,9.125,12.5,16,19.5
Route_52,43877.98,5.875,9.375,12.875,16.25,19.75
Route_53,13973.49,6.25,9.625,13.125,16.625,20
Route_54,43877.98,6.5,10,13.375,16.875,20.375
Route_55,13973.49,6.75,10.25,13.75,17.125,20.625
Route_56,43877.98,7.125,10.5,14,17.5,20.875
Route_57,13973.49,7.375,10.875,14.25,17.75,21.25
Route_58,43877.98,7.625,11.125,14.625,18,21.5
Route_59,13973.49,8,11.375,14.875,18.375,21.75
Route_60,43877.98,8.25,11.75,15.125,18.625,22
Route_61,13973.49,5,8.5,12,15.375,18.875
Route_62,43877.98,5.375,8.75,12.25,15.75,19.125
Route_63,13973.49,5.625,9.125,12.5,16,19.5
Route_64,43877.98,5.875,9.375,12.875,16.25,19.75
Route_65,13973.49,6.25,9.625,13.125,16.625,20
Route_66,43877.98,6.5,10,13.375,16.875,20.375
Route_67,13973.49,6.75,10.25,13.75,17.125,20.625
Route_68,43877.98,7.125,10.5,14,17.5,20.875
Route_69,13973.49,7.375,10.875,14.25,17.75,21.25
Route_70,43877.98,7.625,11.125,14.625,18,21.5
Route_71,13973.49,8,11.375,14.875,18.375,21.75
Route_72,43877.98,8.25,11.75,15.125,18.625,22
Route_73,13973.49,5,8.5,12,15.375,18.875
Route_74,43877.98,5.375,8.75,12.25,15.75,19.125
Route_75,13973.49,5.625,9.125,12.5,16,19.5
Route_76,43877.98,5.875,9.375,12.875,16.25,19.75
Route_77,13973.49,6.25,9.625,13.125,16.625,20
Route_78,43877.98,6.5,10,13.375,16.875,20.375
Route_79,13973.49,6.75,10.25,13.75,17.125,20.625
Route_80,43877.98,7.125,10.5,14,17.5,20.875
Route_81,13973.49,7.375,10.875,14.25,17.75,21.25
Route_82,43877.98,7.625,11.125,14.625,18,21.5
Route_83,13973.49,8,11.375,14.875,18.375,21.75
Route_84,43877.98,8.25,11.75,15.125,18.625,22
Route_85,13973.49,5,8.5,12,15.375,18.875
Route_86,43877.98,5.375,8.75,12.25,15.75,19.125
Route_87,13973.49,5.625,9.125,12.5,16,19.5
Route_88,43877.98,5.875,9.375,12.875,16.25,19.75
Route_89,13973.49,6.25,9.625,13.125,16.625,20
Route_90,43877.98,6.5,10,13.375,16.875,20.375
Route_91,13973.49,6.75,10.25,13.75,17.125,20.625
Route_92,43877.98,7.125,10.5,14,17.5,20.875
Route_93,13973.49,7.375,10.875,14.25,17.75,21.25
Route_94,43877.98,7.625,11.125,14.625,18,21.5
Route_95,13973.49,8,11.375,14.875,18.375,21.75
Route_96,43877.98,8.25,11.75,15.125,18.625,22
Route_97,13973.49,5,8.5,12,15.375,18.875
Route_98,43877.98,5.375,8.75,12.25,15.75,19.125
Route_99,13973.49,5.625,9.125,12.5,16,19.5
Route_100,43877.98,5.875,9.375,12.875,16.25,19.75
Route_101,13973.49,6.25,9.625,13.125,16.625,20
Route_102,43877.98,6.5,10,13.375,16.875,20.375
Route_103,13973.49,6.75,10.25,13.75,17.125,20.625
Route_104,43877.98,7.125,10.5,14,17.5,20.875
Route_105,13973.49,7.375,10.875,14.25,17.75,21.25
Route_106,43877.98,7.625,11.125,14.625,18,21.5
Route_107,13973.49,8,11.375,14.875,18.375,21.75
Route_108,43877.98,8.25,11.75,15.125,18.625,22
Route_109,13973.49,5,8.5,12,15.375,18.875
Route_110,43877.98,5.375,8.75,12.25,15.75,19.125
Route_111,13973.49,5.625,9.125,12.5,16,19.5
Route_112,43877.98,5.875,9.375,12.875,16.25,19.75
Route_113,13973.49,6.25,9.625,13.125,16.625,20
Route_114,43877.98,6.5,10,13.375,16.875,20.375
Route_115,13973.49,6.75,10.25,13.75,17.125,20.625
Route_116,43877.98,7.125,10.5,14,17.5,20.875
Route_117,13973.49,7.375,10.875,14.25,17.75,21.25
Route_118,43877.98,7.625,11.125,14.625,18,21.5
Route_119,13973.49,8,11.375,14.875,18.375,21.75
Route_120,43877.98,8.25,11.75,15.125,18.625,22
Route_121,13973.49,5,8.5,12,15.375,18.875
Route_122,43877.98,5.375,8.75,12.25,15.75,19.125
Route_123,13973.49,5.625,9.125,12.5,16,19.5
Route_124,43877.98,5.875,9.375,12.875,16.25,19.75
Route_125,13973.49,6.25,9.625,13.125,16.625,20
Route_126,43877.98,6.5,10,13.375,16.875,20.375
Route_127,13973.49,6.75,10.25,13.75,17.125,20.625
Route_128,43877.98,7.125,10.5,14,17.5,20.875
Route_129,13973.49,7.375,10.875,14.25,17.75,21.25
Route_130,43877.98,7.625,11.125,14.625,18,21.5
Route_131,13973.49,8,11.375,14.875,18.375,21.75
Route_132,43877.98,8.25,11.75,15.125,18.625,22
Route_133,13973.49,5,8.5,12,15.375,18.875
Route_134,43877.98,5.375,8.75,12.25,15.75,19.125
Route_135,13973.49,5.625,9.125,12.5,16,19.5
Route_136,43877.98,5.875,9.375,12.875,16.25,19.75
Route_137,13973.49,6.25,9.625,13.125,16.625,20
Route_138,43877.98,6.5,10,13.375,16.875,20.375
Route_139,13973.49,6.75,10.25,13.75,17.125,20.625
Route_140,43877.98,7.125,10.5,14,17.5,20.875
Route_141,13973.49,7.375,10.875,14.25,17.75,21.25
Route_142,43877.98,7.625,11.125,14.625,18,21.5
Route_143,13973.49,8,11.375,14.875,18.375,21.75
Route_144,43877.98,8.25,11.75,15.125,18.625,22
